Province Name,Province Code,Year,Wheat,Maize,Rice,Sorghum,Barley,Millet,Potato,Sweetpotato,Soybean,Groundnuts,Sunflower,Rapeseed,Sugarbeet,Sugarcane,Cotton,Spinach,Tomato,Cabbage,Apple,Grape,Tea,Tobacco
Gansu,28,1997,-411.2226276,20.1435614,2033.884567,0.891170171,-6.036894945,0.5447242075,-21.683354,15.28344241,67.39844226,47.01843144,0.8930489571,0,0.0,0.7012892511,24.2295283,0.0379423212799999,0.4171221106,0.3926170202,-159.0822586,9.4102414,1.65486962,-0.04358689299
Gansu,28,1998,-722.127066299999,7.61926412899999,2041.724456,0.383533748199999,-6.218353831,0.4417007327,-20.44229645,10.01940885,47.97957672,24.83945066,1.507646276,0,0.0,0.7846131845,68.8269772399999,0.02982488373,0.5682079028,0.894433943,-102.1628423,8.825753195,1.86517121399999,0.1793113598
Gansu,28,1999,-461.5968323,10.26197727,1962.177732,-0.8273943232,-4.467188664,-8.40316138399999,-19.76370957,10.27231439,71.02002514,40.48242047,0.2552579903,0,0.0,1.12230883,65.18008094,0.07001556885,0.8325368633,1.455022743,-123.4432513,12.49164322,2.279609067,0.01541859694
Gansu,28,2000,-601.2779192,9.41787680299999,2143.433035,0.2124046133,-5.121654259,-2.558384649,-29.10821952,9.102136429,65.72907321,49.0724386,0.3818696775,0,0.0,0.539938357199999,89.09532906,0.4631047603,0.511105876,1.094981711,-127.1116378,17.52092822,1.555052164,0.01330257918
Gansu,28,2001,-860.8557126,25.49119321,2281.871374,-0.06677807943,-2.872715578,-2.31773324899999,-29.14441841,11.86672439,49.49565531,59.7325633699999,0.646903566299999,0,0.0,0.628874332599999,70.86941657,0.7329240302,0.5774759072,5.127199967,-133.9942254,20.0919198,1.600496435,0.02795512737
Gansu,28,2002,-662.2428099,18.42496856,1984.859362,0.3187167197,-1.49743163999999,0.1943851327,-21.63097167,9.787912957,68.31526006,32.96761753,1.88531783599999,0,0.0,1.096648241,72.46355825,1.183662147,0.9626290046,5.121773221,-105.117451,20.78181903,1.934807135,0.0001276698774
Gansu,28,2003,-632.7499686,2.46581516,1949.357131,-1.727885367,-1.728144645,-0.6735510964,-30.2692044,9.366516039,14.08218228,43.00961042,0.6642981927,0,0.0,0.8749028761,75.6014278799999,1.118712777,0.7563549629,0.962372735899999,-105.6643398,23.49928098,2.060616921,0.0001103439387
Gansu,28,2004,-516.1673858,15.80183367,2131.484839,-3.80000226,-2.630960174,-0.108495197899999,-37.87305107,7.617583462,42.1736697,36.73348307,-2.13807680899999,0,0.0,0.6960572374,42.26478317,0.9215196966,1.054904896,3.709083656,-128.5340844,26.0260536,2.346794682,0.02795388644
Gansu,28,2005,-445.2348118,30.52005705,2168.189738,-2.008558445,-2.55062878,-0.105120515,-34.3363681199999,11.89906293,40.22380491,44.51571697,-2.153323735,0,1.26551203e-07,0.7638918852,48.69731196,0.710087693899999,0.639845793399999,1.54396503499999,-144.4462543,23.60056659,1.730135496,0.07185392499
Gansu,28,2006,-247.1896961,55.60136454,2109.154001,-2.17874063,-3.289148204,1.201725768,-32.7503652699999,11.12813564,65.67730172,35.26728077,-5.317672156,0,0.0,0.7406559855,130.6517828,0.6822950761,0.7919018149,2.489207558,-152.7150828,25.85555487,3.122333126,0.00349862681699999
Gansu,28,2007,-134.7866355,47.95545034,2157.811979,-2.603326173,-2.295858367,-1.038117139,-40.58645947,9.290034014,37.6183679799999,34.31843715,-4.847653068,0,0.0,0.682019529699999,250.8336563,0.7568061888,0.909683527,2.321765001,-158.3600847,25.44400293,3.002217494,0.04222538619
Gansu,28,2008,-228.2123333,42.26044296,1975.73633,-3.083630672,-3.056865131,0.0374493049899999,-53.12719962,8.738580874,6.82709849,31.60522386,-2.425590066,0,2.20501848e-07,0.7970782122,269.2549465,0.6590091015,0.8490024239,1.658895699,-189.0322141,29.42353373,3.004030441,0.01831872551
Gansu,28,2009,-135.4881578,29.4589667899999,1305.927612,-2.532594052,-0.7343497204,0.1483097852,-36.25614363,4.480996955,0.7237485842,22.8107057,-4.036830208,0,0.0,0.9871321689,169.0177721,0.4591138957,0.6288716997,2.44361731199999,-192.3812481,28.73750934,2.200318575,0.02842214694
Qinghai,29,1978,-59.717653,63.56521786,605.3732758,1.383419339,4.010649775,4.284809403,1.374294857,23.03193817,5.532810826,2.177551496,0.615492123499999,0,1.72734722e-07,0.1331823723,10.57528405,0.05913603426,0.03153833608,0.4099695305,-0.5230256938,0.182973805599999,0.171979862699999,0.09661133018
Qinghai,29,1979,-46.23569665,103.1070486,527.5321766,1.076666197,2.558347291,2.313809143,1.623439186,20.16930589,3.52695125,2.60498715,0.2794187292,0,5.13042794e-07,0.2085997527,15.41809599,0.0190898305399999,0.03163347812,0.437978585599999,0.01166885149,0.2741030726,0.4245033203,0.05497762191
Qinghai,29,1980,-71.34353338,434.0755042,736.235266,1.893468117,6.770691264,5.090630784,2.448594386,23.58415377,4.29662283,2.807404197,1.024311327,0,1.654658396e-06,0.0752219031,0.6729675281,0.02922378216,0.02901829349,0.1950041257,0.1153608653,0.4158093483,0.1948142608,0.04007607807
Qinghai,29,1981,-55.7989029,467.1569288,730.3326409,2.165063816,4.93602846,3.59870327999999,3.07097972,32.79099016,10.83865174,4.577266863,1.433687342,0,1.77489942e-06,0.03891196292,11.29004299,0.0459415421799999,0.03228635737,0.1770604926,-0.7012969836,0.3714134976,0.1748884364,0.1165178955
Qinghai,29,1982,-52.285615,374.713559899999,673.4194354,2.894679368,5.259321802,3.22673687399999,4.185904542,33.80012385,8.31575321399999,4.234945832,0.7656536789,0,9.93719141e-07,0.04191924546,28.2717937,0.03973302882,0.02770995698,0.1410005922,-0.72905803,0.5301307012,0.1699864921,0.1537299365
Qinghai,29,1983,-38.4909432,364.8796851,760.9362606,2.275299809,5.966390085,2.841894498,2.001341262,19.79315255,7.485068525,3.904902183,0.896693700199999,0,9.29311981e-07,0.05737794067,13.40129199,0.03487798807,0.02633286562,0.2313182975,-0.3462693974,0.6505488828,0.1645597127,0.07035802477
Qinghai,29,1984,-42.9291901199999,135.9647128,741.199733299999,1.73477193399999,4.428635054,2.4616187,1.402663803,24.03642303,4.138941984,2.98864654,0.7333634801,0,5.34629346e-07,0.08561418788,8.901070595,0.02298786949,0.02857549233,0.131339877,-0.252026993599999,0.7144221075,0.1357157441,0.008634182021
Qinghai,29,1985,-43.4117597,167.4411763,701.8959993,1.310163451,3.962320519,1.882406214,1.701855358,30.53674871,4.925359126,4.057762445,1.437206381,0,8.46887072e-07,0.05485919909,12.10405258,0.01462179098,0.029114238,0.1609415902,0.02486231088,0.9960228401,0.1488137414,0.07687877434
Qinghai,29,1986,-42.5268320499999,130.7940822,718.8637492,1.507962787,4.13706515799999,4.103580202,2.327247705,40.330949,4.981400308,5.942765827,1.175938421,0,1.109161066e-06,0.1281738977,18.99509917,0.006294795843,0.04827692703,0.1891140222,-1.852799317,1.213686983,0.0985854827099999,0.05168771238
Qinghai,29,1987,-41.08962544,241.2773304,643.8701407,1.727985424,3.900478557,2.184198644,1.748915676,24.2545171499999,6.720650144,4.162081532,0.937685537299999,0,6.12210506e-07,0.1451522281,16.13795083,0.01125963483,0.0676176629399999,0.09088555423,-2.26665252,1.380256334,0.1851191763,0.02572104726
Qinghai,29,1988,-43.67364868,104.2994274,746.2242447,1.509374303,2.748781797,2.058176485,1.786794899,35.1834602,7.801739846,4.698477668,0.648251163,0,1.190487319e-06,0.1051250132,25.98668691,0.005817577897,0.04261538166,0.164419093,-3.52843583,1.490727191,0.2612703142,0.1557789732
Qinghai,29,1989,-42.94479067,265.129130199999,587.815841,1.83054696099999,3.360959631,2.65538932,2.65713886799999,30.2379542,10.1895340299999,5.16739403799999,0.7984704492,0,7.94646800999999e-07,0.144084405399999,21.49865409,0.009750556194,0.04938327972,0.1598984314,-3.344506275,1.517670326,0.2179065049,0.06615273168
Qinghai,29,1990,-45.4143496899999,22.53810058,661.366575,1.235476867,5.246305818,1.471979125,2.156145577,24.6947859699999,6.184003352,2.618383352,0.8403748127,0,4.35730112e-07,0.0760198926499999,4.771612675,0.009700745498,0.03046872076,0.1011874227,-1.98494680499999,1.42494939999999,0.1950785,0.04815984091
Qinghai,29,1991,-55.65168827,174.2628217,682.400687,1.410074102,10.28635532,1.422323616,2.521122538,25.44014061,7.967546875,2.670969975,0.8161823677,0,1.335627196e-06,0.2526113178,20.82429464,0.01326794452,0.04786439494,0.124935854,-2.203001951,1.322391664,0.1635188426,0.1057082872
